app_name,score,review_text,label,clean_review,text_len
kakaopay,1,"토스에 따라 성능까지 붙어 있는 것인가. 두 팬을 제공하는 기능을 제거합니다. 사람을 화나게 하기로 결정했습니까? 시작하자마자 밀렸지만, 숫자가 5개는 지나가고 나서 느리게 누르면 2개를 주었다. 무엇을 날 누르고 선택하는지, 단 2원을 받거나, 사람을 화나지 않고 즉시 50원을 받으세요.",2,"토스에 따라 성능까지 붙어 있는 것인가. 두 팬을 제공하는 기능을 제거합니다. 사람을 화나게 하기로 결정했습니까? 시작하자마자 밀렸지만, 숫자가 5개는 지나가고 나서 느리게 누르면 2개를 주었다. 무엇을 날 누르고 선택하는지, 단 2원을 받거나, 사람을 화나지 않고 즉시 50원을 받으세요.",162
kbbank,5,좋습니다 수고하세요,0,좋습니다 수고하세요,10
kakaopay,2,네트워크 오류 진짜 짜증난다 덕분에 안해도 되는 라우터 점검 싹 다 했네 그래도 계속 뜨는거 보면 이상한 앱임,2,네트워크 오류 진짜 짜증난다 덕분에 안해도 되는 라우터 점검 싹 다 했네 그래도 계속 뜨는거 보면 이상한 앱임,61
toss,1,디자인이랑 다 좋고 고객을 위해 노력하는 모습 보기는 좋은데 영장 하나날라왔다고 계정 못쓰게하고 위험도 전혀없는데도 못쓰게하는 건 누구머리에서 나옴?,2,디자인이랑 다 좋고 고객을 위해 노력하는 모습 보기는 좋은데 영장 하나날라왔다고 계정 못쓰게하고 위험도 전혀없는데도 못쓰게하는 건 누구머리에서 나옴?,83
toss,2,운세 이상해요. 아무일도 없는데 있다해요. 좋은 일 있다고 하면 없는데.,2,운세 이상해요. 아무일도 없는데 있다해요. 좋은 일 있다고 하면 없는데.,40
toss,1,세브라스시스템 들어가봐요. 안열림 메인쓰레드에서 뭐이리 잡아먹음? 결국 튕기는데 안정성 너무없는거아님?,2,세브라스시스템 들어가봐요. 안열림 메인쓰레드에서 뭐이리 잡아먹음? 결국 튕기는데 안정성 너무없는거아님?,57
kakaopay,1,"토스로 변경합니다. 해킹 피해를 면하기 위해 정기적인 인증 구조는 만들어졌으나, 서비스 설계의 기본인 인증 만료 관리 프로세스가 전혀 빠져 있다. 재인증 시간 도래 알림, 만료 전 재인증 유도, 인증 만료로 인한 앱 연속 사용 방지, 앱 내 대체 인증 채널 설계까지 모든 과정이 비어있습니다. 단순한 계좌조회 앱이 아닌 증권거래까지 포함하는 금융플랫폼 치고는 디자인 수준이 형편없으며, 한번의 인증만료로 서비스가 차단되는 상황이다. 금융 서비스에서 인증은 재사용 빈도가 가장 높은 핵심 프로세스이기 때문에 실제 신분증을 복용하는 것 외에는 대체 방법이 만들어지지 않았다는 것은 이해할 수 없습니다. 카카오 계열사 개발자 되기 어렵다는 얘기를 많이 들었는데, 결과가 이 정도라면 개발 문제가 아니라 인사 관리를 재고해야 할 수준이다. 이런 기본적인 사용자 흐름조차 설계하지 못하는 조직의 채용 기준이 무엇인지 궁금합니다.",2,"토스로 변경합니다. 해킹 피해를 면하기 위해 정기적인 인증 구조는 만들어졌으나, 서비스 설계의 기본인 인증 만료 관리 프로세스가 전혀 빠져 있다. 재인증 시간 도래 알림, 만료 전 재인증 유도, 인증 만료로 인한 앱 연속 사용 방지, 앱 내 대체 인증 채널 설계까지 모든 과정이 비어있습니다. 단순한 계좌조회 앱이 아닌 증권거래까지 포함하는 금융플랫폼 치고는 디자인 수준이 형편없으며, 한번의 인증만료로 서비스가 차단되는 상황이다. 금융 서비스에서 인증은 재사용 빈도가 가장 높은 핵심 프로세스이기 때문에 실제 신분증을 복용하는 것 외에는 대체 방법이 만들어지지 않았다는 것은 이해할 수 없습니다. 카카오 계열사 개발자 되기 어렵다는 얘기를 많이 들었는데, 결과가 이 정도라면 개발 문제가 아니라 인사 관리를 재고해야 할 수준이다. 이런 기본적인 사용자 흐름조차 설계하지 못하는 조직의 채용 기준이 무엇인지 궁금합니다.",458
toss,1,"제발 토스증권아 일좀해라.. 진짜 토스증권 만큼 좋은 주식 어플이 없어서 계속 쓰고있는데 문제는 커뮤니티입니다. 이거만 제대로 해결하면 토스는 진짜 완벽합니다. 커뮤니티는 서로 정보교류하는게 아니라 타인의 고통을 좋아하는 조롱충들의 천하입니다. 지수가 떨어지면 그동안 숨었던 정신병장, 도라이, 정치병자들이 물려와서 온갖 사람 긁게 ""ㅋㅋㅋㅋㅋ 잘가라,"" 삼전 너희들 납치된거야 엌ㅋㅋㅋ, 고점에 물린흑우 읍제?""식으로 조롱하는 놈들만 붐비고, 신고해도 소용없습니다. 주식 상위1퍼 투자 고수들의 주식 분석글은 배아파서 악의적으로 신고해서 영정먹이고, 막상 조롱하는 새끼들은 아무런 처벌 안줍니다. 진짜 주식 떨어질때 마다 커뮤에서 이런 조롱 벌레들 봐야되서 진짜 스트레스 받고 짜증납니다. 왜이렇게 나쁜사람들이 많은지 의아해지고, 아무튼 제발 이제 주주아니면 네이버 종토방처럼 커뮤에 댓글달지 못하게 해주세요. 그러면 커뮤 분위기가 90퍼이상 깨끗해집니다.",2,"제발 토스증권아 일좀해라.. 진짜 토스증권 만큼 좋은 주식 어플이 없어서 계속 쓰고있는데 문제는 커뮤니티입니다. 이거만 제대로 해결하면 토스는 진짜 완벽합니다. 커뮤니티는 서로 정보교류하는게 아니라 타인의 고통을 좋아하는 조롱충들의 천하입니다. 지수가 떨어지면 그동안 숨었던 정신병장, 도라이, 정치병자들이 물려와서 온갖 사람 긁게 ㅋㅋㅋㅋㅋ 잘가라, 삼전 너희들 납치된거야 엌ㅋㅋㅋ, 고점에 물린흑우 읍제? 식으로 조롱하는 놈들만 붐비고, 신고해도 소용없습니다. 주식 상위1퍼 투자 고수들의 주식 분석글은 배아파서 악의적으로 신고해서 영정먹이고, 막상 조롱하는 새끼들은 아무런 처벌 안줍니다. 진짜 주식 떨어질때 마다 커뮤에서 이런 조롱 벌레들 봐야되서 진짜 스트레스 받고 짜증납니다. 왜이렇게 나쁜사람들이 많은지 의아해지고, 아무튼 제발 이제 주주아니면 네이버 종토방처럼 커뮤에 댓글달지 못하게 해주세요. 그러면 커뮤 분위기가 90퍼이상 깨끗해집니다.",478
kbbank,5,편해요,0,편해요,3
kbbank,5,빠릅니다 편리하고요,0,빠릅니다 편리하고요,10
kbbank,1,인증서 안면인식 실패자꾸떠서 인증서 안만들어져서 들어가지를 못함 ㅡㅡ,2,인증서 안면인식 실패자꾸떠서 인증서 안만들어져서 들어가지를 못함 ㅡㅡ,38
kakaopay,1,정기결제 해지해도 지멋대로 다시 동의하네요,1,정기결제 해지해도 지멋대로 다시 동의하네요,23
kbbank,5,좋아요~^^,0,좋아요~,4
kakaopay,1,동영상 자동 재생 안해놨는 데도 포인트 퀘스트 페이지 들어가는 건 엄청 안뜨면서 동영상 광고는 자동 재생시키길래 별점 남기러 옴,2,동영상 자동 재생 안해놨는 데도 포인트 퀘스트 페이지 들어가는 건 엄청 안뜨면서 동영상 광고는 자동 재생시키길래 별점 남기러 옴,71
toss,4,카드실적 위젯을 만들어주세요!! 카드실적에 따라서 카드를 골라서 쓸 수 있도록!!!,1,카드실적 위젯을 만들어주세요!! 카드실적에 따라서 카드를 골라서 쓸 수 있도록!!,45
kakaopay,1,아니.... 카카오증권 소수점구매 10분단위로 바꾼거 생각이 있으신거 맞아요??? 내가 구매한 시점 가격을 원해서 실시간으로 소수점구매를 하는건데 내가 원하지도 않는 가격에 10분뒤에 사지면 그 손해는 누가감당할건데요??? 소수점 구매하고 n주 사려고 구매수수료까지 계산해서 구매한건데 10분뒤에 오른가격에 구매되서 n-0.001됐잖아요 진짜 좋은말할때 복구시켜주세요 아니면 이게 어느부분에서 더 편리하고 안전한지 어느시점에 체결되는 금액인지 명시를 뚜렷하게 하던가요 증권홈에 다른거 광고는 그렇게 잘하면서 이런 공지를 대문짝만하게 해놨어야죠 그랬더라면 소수점 구매 시도도 안했을거아니에요 이미 발주되었다고 취소도 안되고 뭐 어쩌란건지,2,아니.. 카카오증권 소수점구매 10분단위로 바꾼거 생각이 있으신거 맞아요?? 내가 구매한 시점 가격을 원해서 실시간으로 소수점구매를 하는건데 내가 원하지도 않는 가격에 10분뒤에 사지면 그 손해는 누가감당할건데요?? 소수점 구매하고 n주 사려고 구매수수료까지 계산해서 구매한건데 10분뒤에 오른가격에 구매되서 n 0.001됐잖아요 진짜 좋은말할때 복구시켜주세요 아니면 이게 어느부분에서 더 편리하고 안전한지 어느시점에 체결되는 금액인지 명시를 뚜렷하게 하던가요 증권홈에 다른거 광고는 그렇게 잘하면서 이런 공지를 대문짝만하게 해놨어야죠 그랬더라면 소수점 구매 시도도 안했을거아니에요 이미 발주되었다고 취소도 안되고 뭐 어쩌란건지,351
kakaopay,4,이제 시작일 뿐이라 잘 모르겠지만 진전은 있을 겁니다.,1,이제 시작일 뿐이라 잘 모르겠지만 진전은 있을 겁니다.,30
kbbank,4,오프라인도 서비스가 원활한 유지가 되었으면 합니다,1,오프라인도 서비스가 원활한 유지가 되었으면 합니다,27
kbbank,5,"좋아요,",0,"좋아요,",4
toss,1,광고도 점점 길어지고 앱테크로써 이젠 메리트 없음. 복권도 무슨 5년동안 했는데 고작 8등 당첨된게 최고야.. 근데 그것도 얼탱이 없는데 복권할려고 광고 볼때마다 무슨 깔으라는 창이 계속뜨고 포인트도 쥐꼬리만큼 주고 할 가치가 없다.,2,광고도 점점 길어지고 앱테크로써 이젠 메리트 없음. 복권도 무슨 5년동안 했는데 고작 8등 당첨된게 최고야.. 근데 그것도 얼탱이 없는데 복권할려고 광고 볼때마다 무슨 깔으라는 창이 계속뜨고 포인트도 쥐꼬리만큼 주고 할 가치가 없다.,130
kakaopay,5,쓰기 편하고 자주 써요.,0,쓰기 편하고 자주 써요.,13
kbbank,5,만족스럽습니다,0,만족스럽습니다,7
kakaopay,1,주식 화면을 개선하는 것이 맞나요? 너무 불편해졌습니다. 정말 다른 용도로 써봐야겠네요. 편리한 기능이 다 사라졌네요 ㅎㅎ 누가 이걸 바꿨나요? 그 사람 덕분에 많은 사람들이 카카오페이증권을 떠나고 있습니다.,2,주식 화면을 개선하는 것이 맞나요? 너무 불편해졌습니다. 정말 다른 용도로 써봐야겠네요. 편리한 기능이 다 사라졌네요 ㅎㅎ 누가 이걸 바꿨나요? 그 사람 덕분에 많은 사람들이 카카오페이증권을 떠나고 있습니다.,116
toss,3,토스가 주 자금거래 어플인데 요즘 접속도 느려지고 문제가 많습니다 . 일시적인게 아니라 계속 그런거 같은데 이런 불편이 계속되면 이용자 떠납니다,2,토스가 주 자금거래 어플인데 요즘 접속도 느려지고 문제가 많습니다 . 일시적인게 아니라 계속 그런거 같은데 이런 불편이 계속되면 이용자 떠납니다,80
kbbank,5,시도해보니 쉬운걸 그동안 망설였어요.,0,시도해보니 쉬운걸 그동안 망설였어요.,20
toss,1,아니 얼굴 인증 할때 떨림은 그나마 보정해줘야지 멈춰있는데도 엉뚱한데 가는건 뭐야!!!,2,아니 얼굴 인증 할때 떨림은 그나마 보정해줘야지 멈춰있는데도 엉뚱한데 가는건 뭐야!!,47
kakaopay,1,스타드리븐 앱을 모두 살펴보겠습니다. 심지어 제가 마음대로 물러나는 것도 허락하지 않습니다.,2,스타드리븐 앱을 모두 살펴보겠습니다. 심지어 제가 마음대로 물러나는 것도 허락하지 않습니다.,51
toss,2,앱이 가면 갈수록 무거워지고 앱간 충돌도 많이 생기고... 21년인가 22년째 쓰고 있는데 미션도 좋고 지금까지 꾸준히 하고 있는데 시간이 지날수록 렉이 심해지네요... 평점이 별 한개에서 2개로 줄었어요. 별 한개로 바뀌면 아마 구독취소가 될 것 같아요.,2,앱이 가면 갈수록 무거워지고 앱간 충돌도 많이 생기고... 21년인가 22년째 쓰고 있는데 미션도 좋고 지금까지 꾸준히 하고 있는데 시간이 지날수록 렉이 심해지네요... 평점이 별 한개에서 2개로 줄었어요. 별 한개로 바뀌면 아마 구독취소가 될 것 같아요.,143
toss,4,내 주식에서 판매수익과 배당 내역을 볼 수 있으면 좋겠습니다. 그리고 미국 주식 외의 다양한 나라의 주식 시장을 서비스하는 것도 좋을 것 같아요,2,내 주식에서 판매수익과 배당 내역을 볼 수 있으면 좋겠습니다. 그리고 미국 주식 외의 다양한 나라의 주식 시장을 서비스하는 것도 좋을 것 같아요,80
kakaopay,1,광고 엄청해대네 짜증나게 중국기업 테무한테도 돈 졸라쳐받았나보네,2,광고 엄청해대네 짜증나게 중국기업 테무한테도 돈 졸라쳐받았나보네,35
kakaopay,1,"토스 따라할거면 성능까지 따라하던가... 새로 구상할 참신함도 없어서 남의 아이디어 갖다배끼는 수준, 성능까지 구려서 구현도 제대로 못하는 후진 밑천, 광고비로 굴러가는 하향세 기업인거 다 이해겠는데요, 갖잖은 편법까지 쓰면서 사람 기만하고 화나게 하지는 맙시다... 광고 보고 터치해서 꼴랑 2원 주는 기능 당장 없애버리세요. 사람 화나게 하려고 작정했습니까? 시작하자마자 눌렀는데 숫자가 5개는 지나가고나서 뒤늦게 눌리더니 꼴랑 2원을 주더군요. 이딴게 뭘 내가 눌러서 뽑는겁니까 그냥 2원 받기지 사람 화나게 하지 말고 당장 그냥 50원 받기로 되돌려놓으세요.",2,"토스 따라할거면 성능까지 따라하던가.. 새로 구상할 참신함도 없어서 남의 아이디어 갖다배끼는 수준, 성능까지 구려서 구현도 제대로 못하는 후진 밑천, 광고비로 굴러가는 하향세 기업인거 다 이해겠는데요, 갖잖은 편법까지 쓰면서 사람 기만하고 화나게 하지는 맙시다.. 광고 보고 터치해서 꼴랑 2원 주는 기능 당장 없애버리세요. 사람 화나게 하려고 작정했습니까? 시작하자마자 눌렀는데 숫자가 5개는 지나가고나서 뒤늦게 눌리더니 꼴랑 2원을 주더군요. 이딴게 뭘 내가 눌러서 뽑는겁니까 그냥 2원 받기지 사람 화나게 하지 말고 당장 그냥 50원 받기로 되돌려놓으세요.",314
